recording_id,frame_idx,boll_id,distance_m,depth_valid_px,mask_pix,H_aa_cm,W_aa_cm,H_rot_cm,W_rot_cm,area_cm2,ok_mask_size,ok_distance,ok_depth_coverage
handheld_1,176,24,0.419,6957,6957,5.203,4.2,4.905,3.777,14.495,1,1,1
handheld_1,176,25,0.318,7325,7347,3.36,3.985,3.949,3.326,8.817,1,1,1
handheld_1,176,3,0.499,13319,13319,10.055,6.851,10.381,5.878,39.36,1,1,1
handheld_1,176,32,0.554,3956,3956,6.759,4.346,5.387,3.705,14.41,1,1,1
handheld_1,176,33,0.554,4077,4077,6.819,4.406,5.425,3.81,14.85,1,1,1
handheld_1,176,34,0.318,7233,7254,3.325,3.95,3.915,3.291,8.706,1,1,1
handheld_1,176,36,0.489,6279,6279,6.232,5.435,6.068,4.159,17.819,1,1,1
handheld_1,176,38,0.554,3974,3974,5.25,4.286,5.36,3.746,14.475,1,1,1
handheld_1,177,13,0.603,8316,8316,15.829,24.966,6.553,5.178,35.886,1,1,1
handheld_1,177,2,0.554,3677,3677,4.405,4.467,4.669,3.752,13.393,1,1,1
handheld_1,177,24,0.412,8653,8653,5.699,4.354,5.293,4.198,17.432,1,1,1
handheld_1,177,25,0.313,4306,4336,2.352,3.172,3.137,2.319,5.041,1,1,1
handheld_1,177,3,0.49,13202,13202,10.141,7.101,10.437,5.894,37.619,1,1,1
handheld_1,177,32,0.554,3803,3803,4.888,4.467,4.81,3.727,13.852,1,1,1
handheld_1,177,33,0.554,3915,3915,5.009,4.527,4.855,3.756,14.26,1,1,1
handheld_1,177,34,0.313,4344,4375,2.318,13.266,3.239,2.285,5.087,1,1,1
handheld_1,177,36,0.457,6146,6146,6.173,3.187,6.124,3.137,15.234,1,1,1
handheld_1,177,38,0.554,3923,3923,5.069,4.467,4.872,3.767,14.29,1,1,1
handheld_1,178,13,0.305,11094,11094,6.113,14.888,4.286,2.957,12.248,1,1,1
handheld_1,178,2,0.556,2263,2263,4.179,4.725,2.56,2.257,8.303,1,1,1
handheld_1,178,24,0.588,2387,2432,2.818,5.125,5.061,2.754,9.979,1,1,1
handheld_1,178,3,0.477,13507,13507,10.339,7.432,11.233,5.381,36.473,1,1,1
handheld_1,178,32,0.556,2232,2232,4.179,4.725,2.544,2.181,8.189,1,1,1
handheld_1,178,33,0.556,2250,2250,4.603,4.725,2.544,2.181,8.255,1,1,1
handheld_1,178,36,0.45,8191,8191,6.666,7.992,6.618,4.314,19.685,1,1,1
handheld_1,178,38,0.556,2221,2221,4.179,4.725,2.483,2.181,8.148,1,1,1
handheld_1,179,13,0.298,13068,13068,5.81,5.228,4.229,3.903,13.773,1,1,1
handheld_1,179,2,0.56,3785,3785,4.697,4.454,4.684,3.94,14.087,1,1,1
handheld_1,179,24,0.651,1934,1996,2.553,5.674,5.603,2.482,10.039,1,1,1
handheld_1,179,3,0.47,14110,14110,10.034,7.374,10.635,5.909,36.992,1,1,1
handheld_1,179,32,0.56,3774,3774,4.636,4.454,4.697,3.919,14.046,1,1,1
handheld_1,179,33,0.56,3789,3789,4.697,4.454,4.684,3.94,14.102,1,1,1
handheld_1,179,36,0.445,7844,7844,6.156,9.843,6.108,4.266,18.435,1,1,1
handheld_1,179,38,0.56,3793,3793,4.697,4.454,4.697,3.919,14.117,1,1,1
handheld_1,179,7,0.557,4792,5884,21.66,21.484,5.642,4.01,21.665,1,1,1
handheld_1,180,13,0.284,15771,15771,6.094,15.688,4.874,3.934,15.096,1,1,1
handheld_1,180,2,0.532,4340,4340,4.926,4.521,4.989,3.822,14.578,1,1,1
handheld_1,180,24,0.652,8375,8375,8.238,7.53,7.718,7.086,42.253,1,1,1
handheld_1,180,3,0.582,13827,13827,12.806,9.005,13.263,7.358,55.584,1,1,1
handheld_1,180,32,0.532,4173,4173,4.694,4.521,4.99,3.787,14.017,1,1,1
handheld_1,180,33,0.531,4408,4408,5.032,4.513,4.99,3.804,14.751,1,1,1
handheld_1,180,36,0.432,8148,8148,6.352,9.131,5.977,4.377,18.047,1,1,1
handheld_1,180,38,0.531,4397,4397,18.277,5.323,5.003,3.833,14.714,1,1,1
handheld_1,180,7,0.582,1946,1948,25.738,45.53,2.439,1.811,7.831,1,1,1
handheld_1,181,13,0.27,9627,9639,2.5,14.15,4.236,2.471,8.339,1,1,1
handheld_1,181,2,0.52,4845,4845,5.834,4.589,5.312,4.022,15.548,1,1,1
handheld_1,181,24,0.568,5001,5001,10.703,7.426,4.583,3.896,19.148,1,1,1
handheld_1,181,3,0.58,10974,10974,13.077,10.364,13.238,6.949,43.813,1,1,1
handheld_1,181,32,0.52,4751,4751,5.438,4.589,5.288,3.966,15.247,1,1,1
handheld_1,181,33,0.52,4874,4874,5.834,4.589,5.443,4.013,15.641,1,1,1
handheld_1,181,36,0.418,8625,8625,6.83,9.929,5.456,4.505,17.885,1,1,1
handheld_1,181,38,0.52,4856,4856,5.834,4.589,5.443,4.013,15.583,1,1,1
handheld_1,182,13,0.502,16939,16939,10.006,14.057,6.334,5.978,50.661,1,1,1
handheld_1,182,2,0.366,3219,3219,3.11,3.23,3.269,1.479,5.118,1,1,1
handheld_1,182,24,0.58,10798,10798,8.15,7.141,8.088,7.077,43.11,1,1,1
handheld_1,182,3,0.558,4327,4327,9.117,4.377,8.946,4.269,15.989,1,1,1
handheld_1,182,32,0.366,3194,3194,3.03,3.23,3.227,1.498,5.078,1,1,1
handheld_1,182,33,0.366,3267,3267,3.07,3.23,3.263,1.498,5.194,1,1,1
handheld_1,182,34,0.624,42495,42601,20.595,53.507,26.852,15.227,196.865,1,1,1
handheld_1,182,36,0.398,9514,9514,5.722,4.987,5.132,4.795,17.886,1,1,1
handheld_1,182,37,0.554,11906,11906,9.836,7.183,8.94,6.706,43.368,1,1,1
handheld_1,182,38,0.366,3200,3200,3.07,3.23,3.269,1.479,5.087,1,1,1
handheld_1,183,13,0.492,14292,14292,10.45,14.635,10.379,5.27,41.058,1,1,1
handheld_1,183,2,0.521,1860,1860,3.972,2.271,4.212,2.051,5.992,1,1,1
handheld_1,183,22,0.532,12010,12010,16.689,54.255,8.831,4.841,40.341,1,1,1
handheld_1,183,24,0.576,12140,12140,8.972,7.468,8.987,7.19,47.802,1,1,1
handheld_1,183,3,0.558,4453,4453,12.825,6.566,4.986,3.224,16.455,1,1,1
handheld_1,183,32,0.521,1825,1825,3.972,2.271,4.144,2.037,5.879,1,1,1
handheld_1,183,33,0.521,1915,1915,4.143,2.327,4.378,2.051,6.169,1,1,1
handheld_1,183,34,0.544,41696,41696,18.428,18.137,12.7,8.428,146.444,1,1,1
handheld_1,183,36,0.389,9262,9262,5.593,4.408,5.121,4.47,16.633,1,1,1
handheld_1,183,37,0.532,14206,14206,10.083,7.709,8.194,8.039,47.717,1,1,1
handheld_1,183,38,0.521,1856,1856,3.972,2.271,4.199,2.024,5.979,1,1,1
handheld_1,183,7,0.539,23566,23566,16.791,16.914,11.56,10.227,81.254,1,1,1
handheld_1,184,13,0.393,8782,8782,16.695,10.876,4.916,4.101,16.097,1,1,1
handheld_1,184,22,0.52,10192,10192,8.043,13.371,6.824,3.525,32.707,1,1,1
handheld_1,184,24,0.355,11840,11840,5.414,4.68,5.344,4.532,17.709,1,1,1
handheld_1,184,25,0.558,2083,2089,30.998,29.973,2.492,2.492,7.719,1,1,1
handheld_1,184,3,0.557,3021,3021,6.917,3.884,6.557,3.112,11.123,1,1,1
handheld_1,184,34,0.547,21591,21591,13.406,10.37,12.619,8.039,76.67,1,1,1
handheld_1,184,36,0.393,9212,9212,5.522,4.282,4.984,4.401,16.886,1,1,1
handheld_1,184,37,0.526,13856,13863,8.823,7.336,8.214,7.567,45.521,1,1,1
handheld_1,184,7,0.533,22411,22411,13.934,10.337,10.924,9.587,75.561,1,1,1
handheld_1,185,13,0.386,9125,9125,5.382,6.645,5.385,4.103,16.136,1,1,1
handheld_1,185,22,0.521,15741,15745,8.058,14.248,8.315,7.015,50.722,1,1,1
handheld_1,185,24,0.356,13587,13587,5.7,4.849,5.334,5.07,20.436,1,1,1
handheld_1,185,25,0.354,12459,12459,8.56,4.628,5.656,4.465,18.53,1,1,1
handheld_1,185,3,0.553,3591,3591,8.855,5.001,7.355,2.933,13.033,1,1,1
handheld_1,185,34,0.546,24951,24951,12.549,11.184,13.421,8.686,88.278,1,1,1
handheld_1,185,36,0.386,9733,9733,5.55,4.29,4.911,4.632,17.211,1,1,1
handheld_1,185,37,0.526,12818,12859,7.448,7.737,7.679,7.392,42.224,1,1,1
handheld_1,185,7,0.521,27914,27914,17.138,11.353,11.462,10.44,89.924,1,1,1
handheld_1,186,13,0.492,38125,38125,15.756,12.758,12.223,11.256,109.527,1,1,1
handheld_1,186,24,0.444,14803,14803,7.593,6.289,7.038,6.6,34.633,1,1,1
handheld_1,186,25,0.444,14881,14881,7.641,6.386,6.91,6.691,34.816,1,1,1
handheld_1,186,3,0.444,2124,2124,3.676,5.37,3.864,1.961,4.969,1,1,1
handheld_1,186,34,0.526,29218,29218,14.266,11.691,13.221,9.764,95.94,1,1,1
handheld_1,186,36,0.479,7784,7784,5.844,5.428,5.786,5.327,21.196,1,1,1
handheld_1,186,7,0.492,38922,38922,19.882,12.544,14.515,11.233,111.816,1,1,1
handheld_1,187,13,0.496,18330,18330,10.103,9.241,11.135,7.384,53.519,1,1,1
handheld_1,187,24,0.4,9015,11977,6.71,4.663,6.186,4.588,22.743,1,1,1
handheld_1,187,25,0.4,8742,11631,6.623,4.62,6.104,4.525,22.086,1,1,1
handheld_1,187,3,-1.0,0,1443,-1.0,-1.0,-1.0,-1.0,-1.0,1,0,0
handheld_1,187,34,0.496,20143,20143,10.967,9.403,11.504,8.036,58.812,1,1,1
handheld_1,187,36,0.496,19423,19423,10.697,9.349,11.145,7.811,56.71,1,1,1
handheld_1,187,4,0.4,8732,11095,10.718,21.748,6.079,4.448,21.068,1,1,1
handheld_1,191,13,0.504,3114,3114,3.678,7.743,5.602,2.12,9.388,1,1,1
handheld_1,192,13,0.5,2172,2172,3.377,5.175,3.483,2.144,6.444,1,1,1
handheld_1,194,13,0.385,5723,5723,2.936,5.747,4.253,2.839,10.068,1,1,1
handheld_1,194,33,0.421,7716,7716,7.979,6.514,4.92,4.659,16.231,1,1,1
handheld_1,194,34,0.438,49753,49753,14.981,12.694,12.671,11.22,113.278,1,1,1
handheld_1,195,1,0.422,9547,9547,13.146,2.299,13.102,2.253,20.178,1,1,1
handheld_1,195,13,0.465,5825,5825,3.394,6.08,5.852,3.338,14.948,1,1,1
handheld_1,195,33,0.508,1839,1839,7.415,5.203,3.592,2.264,5.632,1,1,1
handheld_1,195,34,2.313,28208,28208,62.734,50.655,50.539,46.348,1791.03,1,1,1
handheld_1,195,36,0.429,28994,29147,18.131,11.312,11.03,7.571,63.663,1,1,1
handheld_1,196,1,0.458,7421,7421,4.939,18.564,5.719,4.706,18.474,1,1,1
handheld_1,196,13,0.458,5866,5866,3.392,5.739,5.62,3.212,14.603,1,1,1
handheld_1,196,33,0.503,2189,2189,6.958,2.905,3.529,2.255,6.573,1,1,1
handheld_1,196,34,0.522,23266,23266,12.964,10.693,10.044,9.836,75.239,1,1,1
handheld_1,196,36,0.428,6297,6395,3.916,9.84,6.854,3.87,13.903,1,1,1
handheld_1,196,38,0.428,4880,4954,7.832,4.617,4.569,2.891,10.77,1,1,1
handheld_1,197,11,0.31,5951,6026,7.665,21.988,4.66,1.959,6.873,1,1,1
handheld_1,197,12,0.279,4734,4802,5.774,19.242,3.222,1.915,4.436,1,1,1
handheld_1,197,13,0.473,5780,5780,3.555,5.669,5.666,3.352,15.347,1,1,1
handheld_1,197,2,0.31,1471,1502,1.722,1.52,1.971,1.177,1.713,1,1,1
handheld_1,197,22,0.279,5328,5402,2.218,8.39,3.161,2.188,4.99,1,1,1
handheld_1,197,32,0.502,8519,8519,31.332,29.645,5.949,5.586,25.479,1,1,1
handheld_1,197,33,0.534,1858,1858,3.606,3.375,3.967,2.543,6.288,1,1,1
handheld_1,197,34,0.554,18717,18717,12.491,10.503,10.454,8.903,68.177,1,1,1
handheld_1,197,36,0.502,8938,8938,6.89,5.196,6.212,5.584,26.732,1,1,1
handheld_1,197,37,0.31,7194,7297,2.735,4.796,4.762,2.702,8.322,1,1,1
handheld_1,197,38,0.502,8474,8474,6.726,5.141,6.021,5.58,25.344,1,1,1
handheld_1,197,4,0.279,4840,4911,3.221,19.546,4.012,1.732,4.537,1,1,1
handheld_1,197,5,0.31,6404,6495,2.397,6.755,4.762,2.364,7.408,1,1,1
handheld_1,198,1,0.481,6772,6772,11.841,27.305,5.554,5.03,18.595,1,1,1
handheld_1,198,11,0.289,12220,13869,4.47,4.345,4.985,3.831,13.747,1,1,1
handheld_1,198,12,0.289,11888,13535,4.407,4.345,4.499,4.078,13.416,1,1,1
handheld_1,198,13,0.5165,5812,5812,3.994,6.078,6.15,3.78,18.401,1,1,1
handheld_1,198,2,0.315,2301,2444,3.843,3.398,3.384,1.22,2.878,1,1,1
handheld_1,198,22,0.285,9922,11377,4.346,4.285,4.55,3.452,10.967,1,1,1
handheld_1,198,25,0.523,15354,16012,28.142,37.951,7.371,5.879,51.979,1,1,1
handheld_1,198,3,0.319,2493,2600,9.799,1.425,3.684,1.39,3.14,1,1,1
handheld_1,198,32,0.478,5147,5147,3.905,5.625,5.647,3.495,13.957,1,1,1
handheld_1,198,33,0.559,2048,2048,3.897,4.812,4.407,2.93,7.595,1,1,1
handheld_1,198,34,0.568,15888,15888,11.322,10.273,11.108,8.468,60.834,1,1,1
handheld_1,198,36,0.501,8481,8481,6.985,5.077,6.567,5.001,25.264,1,1,1
handheld_1,198,37,0.289,12659,14378,4.659,4.44,5.001,3.991,14.252,1,1,1
handheld_1,198,38,0.501,7910,7910,6.549,4.913,5.909,5.329,23.563,1,1,1
handheld_1,198,4,0.289,11621,13158,4.753,20.247,4.572,4.083,13.043,1,1,1
handheld_1,198,5,0.289,12233,13894,4.47,4.377,4.558,4.175,13.772,1,1,1
handheld_1,198,7,0.53,1979,1979,13.913,46.313,3.06,2.136,6.597,1,1,1
handheld_1,199,1,0.49,6601,6601,10.301,26.748,5.608,5.091,18.81,1,1,1
handheld_1,199,11,0.559,14266,14383,10.412,8.527,10.554,7.275,53.34,1,1,1
handheld_1,199,12,0.559,14043,14141,10.29,8.527,10.539,7.212,52.442,1,1,1
handheld_1,199,13,0.488,6070,6070,3.933,5.902,5.894,3.814,17.156,1,1,1
handheld_1,199,2,0.559,2137,2137,5.784,2.071,5.74,1.981,7.925,1,1,1
handheld_1,199,22,0.559,14220,14352,10.351,8.527,10.577,7.254,53.225,1,1,1
handheld_1,199,25,0.559,13270,13303,22.164,42.208,10.066,7.231,49.335,1,1,1
handheld_1,199,3,0.332,4390,4512,4.412,2.026,4.376,1.989,5.902,1,1,1
handheld_1,199,32,0.482,5064,5064,3.728,5.619,5.641,3.425,13.963,1,1,1
handheld_1,199,33,0.564,2361,2361,4.055,4.363,4.426,3.269,8.913,1,1,1
handheld_1,199,34,0.615,13203,13203,11.321,10.788,11.173,8.06,59.266,1,1,1
handheld_1,199,36,0.395,8236,8236,5.292,3.873,5.223,3.81,15.251,1,1,1
handheld_1,199,37,0.559,14375,14491,10.29,8.466,10.556,7.393,53.74,1,1,1
handheld_1,199,38,0.395,7761,7761,5.292,3.83,4.643,4.141,14.371,1,1,1
handheld_1,199,4,0.559,13624,13656,10.047,8.588,10.25,7.248,50.644,1,1,1
handheld_1,199,5,0.559,14048,14154,10.229,8.466,10.506,7.214,52.491,1,1,1
handheld_1,199,7,0.623,2756,2756,7.125,54.372,6.489,3.546,12.695,1,1,1
handheld_1,200,1,0.487,4612,4612,11.723,32.951,4.651,3.539,12.982,1,1,1
handheld_1,200,11,0.559,13442,13442,10.108,8.588,10.175,6.89,49.85,1,1,1
handheld_1,200,12,0.559,13274,13274,9.742,8.588,10.119,6.882,49.227,1,1,1
handheld_1,200,13,0.493,5753,5753,6.874,13.107,6.066,3.694,16.595,1,1,1
handheld_1,200,2,0.559,1951,1951,6.82,4.324,5.475,1.869,7.235,1,1,1
handheld_1,200,22,0.559,13334,13334,9.803,8.649,10.128,6.945,49.45,1,1,1
handheld_1,200,25,0.565,20235,20235,27.079,33.735,9.928,5.929,76.662,1,1,1
handheld_1,200,3,0.347,3805,3898,3.553,2.117,3.516,2.079,5.57,1,1,1
handheld_1,200,32,0.487,3959,3959,3.289,4.457,4.441,3.152,11.144,1,1,1
handheld_1,200,33,0.571,2119,2119,3.794,5.35,4.309,2.868,8.199,1,1,1
handheld_1,200,34,0.568,12556,12556,11.446,9.469,8.668,6.935,48.076,1,1,1
handheld_1,200,36,0.396,7871,7871,5.262,3.797,5.038,3.798,14.649,1,1,1
handheld_1,200,37,0.559,13209,13209,9.803,8.527,10.135,6.889,48.986,1,1,1
handheld_1,200,38,0.396,7350,7350,5.133,3.754,4.488,3.975,13.679,1,1,1
handheld_1,200,4,0.559,13082,13082,9.803,8.588,10.084,6.877,48.515,1,1,1
handheld_1,200,5,0.559,13280,13280,9.864,8.527,10.148,6.875,49.249,1,1,1
handheld_1,200,7,0.64,4678,4678,8.226,24.894,8.949,3.757,22.74,1,1,1
handheld_1,201,1,0.569,5531,5531,8.925,23.063,5.451,5.074,21.252,1,1,1
handheld_1,201,11,0.561,14249,14249,9.838,9.352,10.687,7.264,53.222,1,1,1
handheld_1,201,12,0.561,14185,14185,9.838,9.413,10.679,7.239,52.983,1,1,1
handheld_1,201,13,0.568,5961,5961,5.939,6.993,7.26,4.285,22.824,1,1,1
handheld_1,201,2,0.561,1470,1470,6.233,2.567,5.779,1.68,5.491,1,1,1
handheld_1,201,22,0.561,14365,14365,10.022,9.413,10.668,7.296,53.655,1,1,1
handheld_1,201,25,0.561,14045,14045,23.954,29.645,10.734,7.272,52.46,1,1,1
handheld_1,201,32,0.569,3997,3997,5.206,4.712,4.664,3.924,15.358,1,1,1
handheld_1,201,33,0.564,2192,2192,3.379,3.687,3.964,2.798,8.275,1,1,1
handheld_1,201,34,0.566,14897,14897,10.049,10.052,7.727,5.898,56.638,1,1,1
handheld_1,201,36,0.395,7687,7687,4.819,3.787,4.776,3.744,14.234,1,1,1
handheld_1,201,37,0.561,14499,14499,9.96,9.413,10.715,7.332,54.156,1,1,1
handheld_1,201,38,0.395,7054,7054,4.776,3.701,4.606,3.676,13.062,1,1,1
handheld_1,201,4,0.561,14087,14087,9.899,9.474,10.679,7.267,52.617,1,1,1
handheld_1,201,5,0.561,14308,14308,9.838,9.413,10.679,7.26,53.442,1,1,1
handheld_1,201,7,0.566,11501,11501,25.215,36.817,7.76,4.927,43.727,1,1,1
handheld_1,202,1,0.579,4558,4558,5.55,5.993,5.814,4.842,18.135,1,1,1
handheld_1,202,11,0.543,4216,4292,6.092,3.727,6.034,3.668,15.019,1,1,1
handheld_1,202,12,0.543,4207,4285,6.092,3.727,6.034,3.668,14.994,1,1,1
handheld_1,202,13,0.579,4258,4258,4.604,6.182,6.501,3.864,16.941,1,1,1
handheld_1,202,2,0.543,4145,4221,6.092,3.727,6.034,3.668,14.77,1,1,1
handheld_1,202,22,0.543,4245,4321,6.092,3.727,6.034,3.668,15.12,1,1,1
handheld_1,202,25,0.543,4059,4133,5.915,3.55,5.856,3.49,14.463,1,1,1
handheld_1,202,32,0.579,3693,3693,4.541,6.119,5.026,3.737,14.693,1,1,1
handheld_1,202,33,0.567,770,770,3.15,4.572,2.209,1.841,2.938,1,1,1
handheld_1,202,34,0.579,18429,18429,12.74,10.346,10.094,5.543,73.323,1,1,1
handheld_1,202,36,0.391,8269,8269,5.068,4.132,4.87,4.107,15.003,1,1,1
handheld_1,202,37,0.543,4253,4329,6.092,3.727,6.034,3.668,15.148,1,1,1
handheld_1,202,38,0.39,7384,7384,4.843,3.739,4.748,3.603,13.329,1,1,1
handheld_1,202,4,0.543,4153,4230,6.033,3.668,5.975,3.608,14.802,1,1,1
handheld_1,202,5,0.543,4244,4320,6.092,3.727,6.034,3.668,15.117,1,1,1
handheld_1,202,7,0.579,16415,16415,23.65,39.492,9.487,5.478,65.31,1,1,1
handheld_1,203,1,0.627,4970,4970,8.059,23.842,5.597,3.552,23.188,1,1,1
handheld_1,203,13,0.627,6905,6905,8.195,10.726,8.342,4.491,32.216,1,1,1
handheld_1,203,25,0.566,33122,33122,18.804,39.345,14.746,12.192,125.93,1,1,1
handheld_1,203,32,0.627,3881,3881,4.986,5.397,5.668,3.6,18.107,1,1,1
handheld_1,203,33,0.579,1697,1697,3.721,6.056,4.263,2.653,6.752,1,1,1
handheld_1,203,34,0.627,21082,21082,16.186,11.887,13.47,7.894,98.362,1,1,1
handheld_1,203,36,0.379,8352,8352,4.913,3.923,4.83,3.907,14.238,1,1,1
handheld_1,203,38,0.379,7194,7194,4.706,3.51,4.512,3.429,12.264,1,1,1
handheld_1,203,7,0.627,15251,15251,22.742,41.058,9.266,8.591,71.156,1,1,1
handheld_1,204,1,0.872,6210,6261,15.672,42.374,7.105,4.56,56.501,1,1,1
handheld_1,204,11,0.566,4768,4855,6.412,4.132,6.351,4.07,18.459,1,1,1
handheld_1,204,12,0.566,4738,4824,6.35,4.132,6.289,4.07,18.341,1,1,1
handheld_1,204,13,0.872,6191,6191,11.018,49.5,12.911,7.048,55.869,1,1,1
handheld_1,204,2,0.566,4624,4705,6.165,4.132,6.104,4.07,17.888,1,1,1
handheld_1,204,22,0.566,4771,4857,6.35,4.132,6.289,4.07,18.466,1,1,1
handheld_1,204,25,0.566,4415,4496,6.042,4.07,5.981,4.008,17.094,1,1,1
handheld_1,204,32,0.872,4367,4367,6.649,8.361,8.257,6.519,39.409,1,1,1
handheld_1,204,33,0.581,1992,1992,3.924,3.292,3.769,3.175,7.98,1,1,1
handheld_1,204,34,0.581,23153,23164,14.556,11.078,11.85,9.424,92.799,1,1,1
handheld_1,204,36,0.354,9893,9893,4.627,4.127,4.62,4.06,14.713,1,1,1
handheld_1,204,37,0.566,4756,4842,6.35,4.132,6.289,4.07,18.409,1,1,1
handheld_1,204,38,0.354,8740,8740,4.589,3.896,4.101,4.06,12.999,1,1,1
handheld_1,204,4,0.566,4690,4776,6.35,4.132,6.289,4.07,18.158,1,1,1
handheld_1,204,5,0.566,4739,4825,6.35,4.132,6.289,4.07,18.345,1,1,1
handheld_1,204,7,0.581,9436,9436,16.454,62.164,9.225,6.234,37.802,1,1,1
handheld_1,205,11,0.677,17651,17651,12.684,13.277,13.564,10.497,96.012,1,1,1
handheld_1,205,12,0.677,17311,17311,12.61,13.204,13.475,10.472,94.163,1,1,1
handheld_1,205,2,0.677,681,681,12.094,11.138,2.769,1.641,3.704,1,1,1
handheld_1,205,22,0.677,17746,17746,12.757,13.351,13.633,10.609,96.529,1,1,1
handheld_1,205,25,0.677,16522,16522,12.462,12.909,13.178,10.425,89.871,1,1,1
handheld_1,205,34,0.677,7952,7999,10.25,6.196,10.504,5.4,43.51,1,1,1
handheld_1,205,36,0.331,9776,9776,3.786,4.292,4.256,3.697,12.711,1,1,1
handheld_1,205,37,0.677,17722,17722,12.757,13.277,13.588,10.575,96.398,1,1,1
handheld_1,205,38,0.331,7822,7822,3.641,3.787,3.74,3.479,10.171,1,1,1
handheld_1,205,4,0.677,16898,16898,12.167,12.982,13.245,10.51,91.916,1,1,1
handheld_1,205,5,0.677,17432,17432,12.684,13.277,13.548,10.469,94.821,1,1,1
handheld_1,206,1,0.667,807,807,6.03,5.596,1.629,1.273,4.261,1,1,1
handheld_1,206,11,0.667,19335,19335,13.513,13.081,12.943,11.15,102.088,1,1,1
handheld_1,206,12,0.667,19264,19264,13.659,13.081,12.937,11.115,101.713,1,1,1
handheld_1,206,13,0.5,8457,8457,9.749,4.249,9.731,4.14,25.092,1,1,1
handheld_1,206,2,0.667,1150,1150,9.735,3.706,3.587,1.587,6.072,1,1,1
handheld_1,206,22,0.667,19711,19711,13.586,13.154,13.333,11.314,104.073,1,1,1
handheld_1,206,25,0.667,17192,17192,13.15,18.314,12.418,11.024,90.773,1,1,1
handheld_1,206,36,0.5,9521,9521,9.967,5.175,9.945,4.846,28.249,1,1,1
handheld_1,206,37,0.667,19629,19629,13.659,13.081,13.063,11.261,103.64,1,1,1
handheld_1,206,38,0.5,9213,9213,9.967,4.522,9.958,4.386,27.335,1,1,1
handheld_1,206,4,0.667,19409,19409,13.659,19.041,13.181,11.145,102.479,1,1,1
handheld_1,206,5,0.667,19423,19423,13.659,13.081,12.893,11.163,102.553,1,1,1
handheld_1,206,7,0.667,13148,13149,31.241,32.122,10.55,6.713,69.426,1,1,1
handheld_1,207,1,0.606,3724,3724,16.766,67.546,8.018,3.946,16.231,1,1,1
handheld_1,207,11,0.606,18102,18102,11.023,12.941,11.645,10.793,78.895,1,1,1
handheld_1,207,12,0.606,20780,20780,13.598,12.809,11.687,11.523,90.567,1,1,1
handheld_1,207,13,0.54,18033,18033,12.293,10.355,12.194,7.252,62.407,1,1,1
handheld_1,207,2,0.606,2910,2910,17.36,4.952,5.01,2.415,12.683,1,1,1
handheld_1,207,22,0.606,22447,22447,13.532,13.272,13.335,11.822,97.832,1,1,1
handheld_1,207,25,0.606,13229,13229,29.968,42.06,11.719,6.862,57.657,1,1,1
handheld_1,207,36,0.54,19437,19437,12.94,8.002,13.204,7.528,67.266,1,1,1
handheld_1,207,37,0.606,21808,21808,13.334,13.338,12.665,12.273,95.047,1,1,1
handheld_1,207,38,0.54,19055,19055,12.529,7.708,12.735,7.451,65.944,1,1,1
handheld_1,207,4,0.606,16479,16479,12.476,12.677,12.734,8.283,71.822,1,1,1
handheld_1,207,5,0.606,20854,20854,12.476,12.743,11.653,11.447,90.89,1,1,1
handheld_1,207,7,0.606,15608,15608,18.086,38.362,11.091,8.912,68.025,1,1,1
handheld_1,208,1,0.563,18322,18466,13.062,30.058,13.125,6.624,69.465,1,1,1
handheld_1,208,11,0.563,16409,16521,6.623,13.127,13.064,6.563,62.149,1,1,1
handheld_1,208,12,0.563,16362,16473,6.623,13.066,13.003,6.563,61.968,1,1,1
handheld_1,208,13,0.267,21073,21090,6.107,5.498,6.091,4.201,17.843,1,1,1
handheld_1,208,2,0.563,3426,3426,20.421,7.484,6.363,2.526,12.888,1,1,1
handheld_1,208,22,0.563,16634,16746,6.684,13.25,13.187,6.624,62.995,1,1,1
handheld_1,208,36,0.267,20829,20848,6.107,4.276,6.098,4.129,17.639,1,1,1
handheld_1,208,37,0.563,16553,16665,6.684,13.189,13.125,6.624,62.69,1,1,1
handheld_1,208,38,0.267,20572,20584,6.107,4.247,6.099,4.107,17.415,1,1,1
handheld_1,208,4,0.563,16316,16427,6.684,13.005,12.941,6.624,61.795,1,1,1
handheld_1,208,5,0.563,16427,16538,6.623,13.127,13.064,6.563,62.213,1,1,1
handheld_1,208,7,0.563,17248,17367,11.713,29.567,13.064,6.624,65.331,1,1,1
handheld_1,209,13,0.56,9701,9859,5.856,13.362,13.299,5.796,36.693,1,1,1
handheld_1,209,2,0.56,3251,3251,6.283,3.844,6.911,2.389,12.1,1,1,1
handheld_1,209,36,0.282,6095,6143,3.041,3.318,3.287,3.011,5.798,1,1,1
handheld_1,209,38,0.282,6117,6165,3.041,3.318,3.287,3.011,5.818,1,1,1
handheld_1,210,2,0.649,2565,2565,6.08,3.465,6.167,2.676,12.822,1,1,1
handheld_1,210,25,0.525,11140,11140,20.53,17.332,8.107,5.344,36.44,1,1,1
handheld_1,211,13,0.337,10115,10115,10.609,11.493,4.773,4.337,13.633,1,1,1
handheld_1,211,2,0.654,3248,3248,7.195,3.848,7.705,2.839,16.487,1,1,1
handheld_1,211,25,0.535,11067,11067,19.639,28.971,6.904,4.833,37.594,1,1,1
handheld_1,212,1,0.705,11193,11372,19.582,58.917,19.738,5.991,67.08,1,1,1
