recording_id,frame_idx,boll_id,distance_m,depth_valid_px,mask_pix,H_aa_cm,W_aa_cm,H_rot_cm,W_rot_cm,area_cm2,ok_mask_size,ok_distance,ok_depth_coverage
handheld_2,389,21,0.6,6968,6968,7.32,7.583,7.004,6.069,29.771,1,1,1
handheld_2,390,10,0.716,19500,19500,17.158,18.645,11.426,8.132,118.642,1,1,1
handheld_2,390,11,0.627,18615,18615,16.05,12.024,10.343,9.208,86.852,1,1,1
handheld_2,390,17,0.306,21654,23537,9.433,9.769,9.607,4.813,26.156,1,1,1
handheld_2,390,21,0.627,5513,5513,5.873,6.422,6.403,5.272,25.722,1,1,1
handheld_2,390,35,0.716,10871,10871,14.74,38.07,15.559,6.502,66.142,1,1,1
handheld_2,390,8,0.716,27818,27818,17.47,32.219,16.963,10.903,169.251,1,1,1
handheld_2,391,10,1.543,35178,35178,34.623,51.108,52.731,29.183,993.99,1,1,1
handheld_2,391,11,0.643,17025,17025,18.28,15.063,10.766,9.37,83.539,1,1,1
handheld_2,391,17,0.505,11568,12053,13.862,10.179,9.089,5.065,36.48,1,1,1
handheld_2,391,21,0.643,4721,4721,5.813,6.025,5.982,5.359,23.165,1,1,1
handheld_2,391,35,1.543,12669,12669,30.253,20.342,32.788,16.154,357.976,1,1,1
handheld_2,391,8,1.543,10311,10311,20.168,33.624,23.87,16.951,291.348,1,1,1
handheld_2,392,10,0.863,33699,33699,20.492,28.961,21.937,15.289,297.864,1,1,1
handheld_2,392,11,0.863,18499,18499,26.133,25.576,14.853,13.769,163.512,1,1,1
handheld_2,392,17,0.863,4314,4314,18.33,42.595,13.645,5.178,38.131,1,1,1
handheld_2,392,20,0.863,24156,24156,21.338,67.419,21.297,16.483,213.514,1,1,1
handheld_2,392,21,0.639,2803,2803,5.638,4.317,5.746,3.72,13.583,1,1,1
handheld_2,392,35,0.863,13087,13087,18.612,15.233,18.114,9.634,115.675,1,1,1
handheld_2,392,8,0.863,11099,11099,15.04,27.927,13.638,10.726,98.104,1,1,1
handheld_2,393,10,0.505,30685,30685,10.176,17.442,10.02,9.003,92.873,1,1,1
handheld_2,393,11,0.639,18528,18528,10.719,10.652,10.568,10.484,89.786,1,1,1
handheld_2,393,17,0.509,4003,4003,14.581,25.567,3.15,1.544,12.308,1,1,1
handheld_2,393,20,0.5,29145,29145,13.234,17.488,11.708,8.159,86.474,1,1,1
handheld_2,393,21,0.639,3031,3031,5.429,4.108,5.375,3.904,14.688,1,1,1
handheld_2,393,35,0.505,20617,20617,9.406,9.134,9.353,9.077,62.4,1,1,1
handheld_2,393,8,0.5,12137,12137,7.407,15.363,7.672,6.055,36.011,1,1,1
handheld_2,394,10,0.557,19878,20035,9.707,18.753,10.619,9.527,73.77,1,1,1
handheld_2,394,11,0.63,17534,17632,9.264,10.708,10.638,9.197,83.054,1,1,1
handheld_2,394,17,0.565,9629,9731,10.893,30.534,7.127,5.207,36.867,1,1,1
handheld_2,394,35,0.566,6647,6721,6.597,6.044,7.718,4.779,25.553,1,1,1
handheld_2,394,8,0.556,19542,19731,8.115,19.325,10.903,7.39,72.39,1,1,1
handheld_2,395,10,0.565,1027,1094,9.293,37.429,2.893,2.647,4.145,1,1,1
handheld_2,395,21,0.63,3764,3806,5.627,7.619,7.182,5.637,17.928,1,1,1
handheld_2,398,10,0.52,23090,23090,8.609,12.351,11.226,8.717,74.099,1,1,1
handheld_2,398,17,0.52,18289,18289,7.986,11.558,10.429,7.51,58.692,1,1,1
handheld_2,398,32,0.52,19966,19966,8.326,11.671,11.705,8.059,64.073,1,1,1
handheld_2,398,35,0.52,21764,21764,8.553,11.785,11.259,8.653,69.843,1,1,1
handheld_2,398,8,0.52,22051,22051,15.576,13.145,11.282,8.611,70.764,1,1,1
handheld_2,399,10,0.514,27233,27233,9.35,14.393,13.1,8.464,85.389,1,1,1
handheld_2,399,17,0.514,20173,20173,7.95,13.497,11.006,8.379,63.252,1,1,1
handheld_2,399,2,0.488,1562,10927,10.418,11.113,11.058,4.094,30.883,1,1,0
handheld_2,399,27,0.487,1505,10463,4.085,11.037,10.982,4.032,29.451,1,1,0
handheld_2,399,32,0.514,16782,16782,7.614,12.321,12.086,6.519,52.62,1,1,1
handheld_2,399,35,0.514,17077,17077,7.782,11.817,11.788,6.676,53.545,1,1,1
handheld_2,399,8,0.514,26834,26834,9.35,13.945,12.41,8.709,84.138,1,1,1
handheld_2,400,10,0.513,14100,14100,8.549,12.52,12.134,5.99,44.039,1,1,1
handheld_2,400,17,0.511,9125,9125,6.568,8.017,6.864,5.886,28.278,1,1,1
handheld_2,400,32,0.511,9113,9113,6.401,8.073,6.664,5.943,28.241,1,1,1
handheld_2,400,35,0.511,9077,9077,6.401,8.017,6.612,5.953,28.13,1,1,1
handheld_2,400,8,0.513,13995,13995,8.885,12.129,12.085,6.184,43.711,1,1,1
handheld_2,401,10,0.497,9213,9299,8.174,12.292,6.367,6.11,27.26,1,1,1
handheld_2,401,29,0.503,12091,12091,15.944,12.386,10.279,5.256,36.306,1,1,1
handheld_2,401,31,0.503,11799,11799,8.547,16.88,10.22,5.205,35.429,1,1,1
handheld_2,401,35,0.503,11452,11479,15.944,16.277,16.307,3.471,34.468,1,1,1
handheld_2,401,37,0.503,12650,12650,12.437,15.455,10.313,5.515,37.984,1,1,1
handheld_2,401,8,0.503,16039,16039,12.93,22.525,9.779,7.657,48.161,1,1,1
handheld_2,402,10,0.482,19010,19111,9.66,11.764,11.71,7.299,52.693,1,1,1
handheld_2,402,29,0.482,16168,16219,6.825,11.659,11.18,6.867,44.72,1,1,1
handheld_2,402,31,0.482,16255,16289,7.928,11.764,11.512,6.785,44.913,1,1,1
handheld_2,402,35,0.482,18661,18732,10.763,11.974,11.92,7.036,51.648,1,1,1
handheld_2,402,37,0.482,14791,14791,6.668,11.449,10.916,6.338,40.782,1,1,1
handheld_2,402,8,0.482,19597,19697,9.713,11.816,11.762,7.246,54.309,1,1,1
handheld_2,403,10,0.491,3222,3327,2.621,7.062,7.219,2.442,9.519,1,1,1
handheld_2,403,8,0.491,3268,3372,3.262,7.062,7.3,2.481,9.648,1,1,1
handheld_2,408,10,0.278,5617,5895,0.908,10.238,8.419,0.878,5.407,1,1,1
handheld_2,408,29,0.278,5450,5728,0.939,9.875,8.389,0.909,5.254,1,1,1
handheld_2,408,31,0.278,5424,5701,0.939,8.39,8.359,0.909,5.229,1,1,1
handheld_2,408,37,0.278,5478,5757,0.939,9.875,8.419,0.909,5.28,1,1,1
handheld_2,408,8,0.278,5723,6003,0.939,9.965,8.45,0.909,5.506,1,1,1
handheld_2,409,10,0.549,41958,42226,15.428,22.611,18.72,14.952,151.044,1,1,1
